2.8275,2
4.662,5
4.9626,4
5.0239,5
4.832,5
5.1292,5
4.8778,5
4.6718,5
4.9805,5
5.081,5
4.814,4
4.6744,4
4.9134,4
4.8573,5
4.4605,5
4.3263,4
4.5531,4
4.2174,5
4.1548,2
4.2399,5
5.0718,5
4.8798,5
5.1817,5
5.0273,5
4.4338,5
5.1204,4
5.1977,4
4.4345,4
3.3792,4
3.8563,3
3.3533,3
4.0076,2
3.7136,4
3.9454,3
3.6659,4
4.1781,4
4.1148,5
4.2543,3
4.1729,4
4.0392,3
4.2146,5
3.947,4
4.1826,4
4.0232,3
4.4594,5
4.0229,5
3.9518,5
4.5831,5
3.6869,3
3.9872,4
4.1967,4
3.9904,5
2.3204,3
2.5143,3
2.5156,2
2.542,2
2.8181,3
2.2543,2
2.4852,1
2.4707,2
2.1082,3
2.4937,3
2.1991,2
1.8186,2
2.2464,3
2.3141,1
2.1891,2
2.2948,2
1.9825,3
1.8665,2
2.3848,2
2.5826,2
2.2386,1
2.1988,2
2.6733,3
2.0012,2
1.8628,2
2.119,2
2.2848,2
2.887,3
2.1463,2
1.9304,2
1.9005,2
2.0686,2
1.6548,2
1.8817,2
1.7948,2
1.5873,1
1.8339,2
2.0584,3
1.3589,2
1.5648,2
1.4112,2
2.0303,2
1.6582,1
1.2598,2
2.0205,2
1.6797,2
1.1733,1
4.2785,5
4.2078,4
4.0236,4
4.2035,4
4.0711,2
3.7414,3
4.262,4
4.1538,4
3.6514,3
4.2534,2
4.038,2
3.9246,3
3.585,4
3.893,3
4.9043,4
4.7252,3
4.5286,5
4.5692,5
4.3341,5
3.849,5
3.524,4
3.7848,4
2.8418,4
4.0614,5
3.5227,3
2.6071,2
2.4369,4
3.5331,1
2.6854,1
3.2036,1
3.2785,1
3.6114,1
4.9708,4
4.4208,4
3.8617,4
4.2293,4
4.4248,5
5.2003,4
4.4443,4
4.727,5
4.6497,3
4.2986,4
4.4255,4
4.2718,3
3.9774,4
4.3576,4
3.8815,3
4.532,5
4.9862,5
4.852,5
4.8969,5
4.7578,5
4.6308,5
4.7066,5
4.4497,5
4.1159,3
2.6133,4
2.0647,1
2.752,4
3.8261,4
1.8115,3
3.2539,4
2.9874,4
3.2791,3
1.7683,2
4.5035,5
3.9314,5
3.9566,5
2.4457,3
3.8019,4
3.1669,3
3.7171,4
3.5816,2
2.206,2
2.9041,2
2.9476,4
3.3269,2
2.9625,2
3.6536,3
2.8252,3
3.5331,2
2.817,4
3.4512,1
3.0775,3
3.5549,5
2.8352,4
3.81,3
3.5376,4
3.3461,1
3.9482,4
3.624,4
2.7198,3
4.2238,5
4.3199,4
5.0624,5
4.6997,5
4.929,5
4.8266,4
4.7718,5
3.1342,3
3.6812,4
3.109,2
3.2779,4
1.6234,1
4.2923,4
4.5136,5
3.9083,5
4.0256,4
4.3552,5
4.1379,4
3.5749,3
3.6912,5
4.4116,4
4.5003,5
4.6622,4
4.3765,5
3.7266,3
4.2894,3
3.2895,3
3.2102,3
4.5105,4
2.8304,3
2.7581,3
3.0909,3
2.8634,2
2.8172,2
2.4808,4
2.8948,2
2.7007,3
2.7455,3
2.8135,3
2.8547,3
2.6277,2
2.7797,2
2.9452,3
2.5245,4
2.7637,2
2.9275,2
2.8114,2
2.7371,2
2.6205,3
2.3791,2
2.4098,3
2.3563,2
2.2848,2
2.9483,3
2.5782,1
2.6489,2
2.4903,2
2.6275,3
2.9679,2
2.6928,3
2.4446,2
2.1512,2
2.557,3
2.7415,2
2.6949,2
2.7293,2
2.9054,2
2.6563,2
2.532,3
2.4397,1
2.0974,3
2.4847,2
2.6473,3
2.7342,2
2.5272,2
2.4024,3
3.0998,2
2.5153,3
2.7715,2
2.521,2
3.0172,2
2.6971,3
2.2537,2
2.0106,2
2.4939,1
2.434,2
2.9364,3
2.2547,3
2.226,2
1.9298,1
2.0057,2
1.5114,2
4.4715,3
3.8599,4
4.4166,2
4.4151,4
5.0422,5
4.8684,4
4.9876,4
5.2083,5
5.4089,5
3.8951,3
3.8185,3
4.3659,3
3.696,3
3.4438,5
3.9978,4
3.7752,4
4.4646,3
3.7687,4
3.5289,3
3.057,3
3.3012,3
3.1034,3
3.0857,5
4.6514,4
4.9035,5
4.2491,3
3.9845,5
4.6086,4
4.2503,4
3.9897,3
4.0982,4
4.1821,4
4.369,4
4.3428,2
3.496,2
3.7614,4
3.6428,3
3.7126,3
3.8741,5
3.7052,3
3.6629,3
3.7993,4
3.2174,3
3.3402,3
3.7766,3
3.8024,3
3.5163,3
4.065,2
3.4456,4
3.6578,2
3.8272,3
3.2055,4
3.7901,5
3.5384,4
3.7332,4
3.3283,4
3.602,4
3.6889,5
3.5534,3
3.3167,5
3.6606,3
3.557,2
3.4224,5
3.2248,4
3.6166,4
3.6087,2
3.4014,4
4.0127,3
4.3056,5
4.0831,4
4.0158,4
3.7781,3
3.8099,3
4.1761,4
4.069,4
4.1067,4
4.1334,3
3.9231,5
4.231,3
4.0295,3
4.1098,3
3.6361,4
3.7565,3
4.0934,5
3.7636,5
3.7274,4
3.5867,2
3.1976,4
3.4999,4
3.7174,5
3.786,4
3.5838,4
3.5931,4
3.8159,5
3.4102,4
3.3975,4
3.5032,3
3.3797,4
3.499,3
3.5424,1
3.2007,4
3.5445,4
3.3718,2
4.1957,3
4.0485,4
4.0818,4
3.951,5
4.0466,4
4.0107,3
3.7423,4
3.6583,3
3.5546,4
3.6955,4
3.5749,3
3.3218,3
3.3227,4
3.0351,3
2.621,4
3.6174,3
4.4074,4
3.5244,3
4.5933,5
4.4518,5
4.5238,4
4.3287,5
4.4725,4
4.1787,2
3.8287,3
4.6353,4
3.9568,4
2.1598,2
2.3686,3
2.3331,4
2.1077,1
2.3824,2
2.0586,1
2.0408,2
1.8424,1
3.3873,3
3.8424,4
3.9262,5
3.1993,4
2.7598,1
3.9433,3
3.6287,4
3.0528,2
3.0421,4
4.2672,4
3.3534,3
2.8703,3
2.3217,3
2.7049,2
3.5361,4
3.2514,4
4.5368,5
4.6167,4
4.4308,4
4.2229,5
4.0801,4
4.0641,4
4.5393,4
4.2676,5
4.478,5
4.3699,4
4.6756,5
4.3913,5
4.4961,5
4.5606,4
4.4977,4
4.5545,4
4.4599,5
4.5572,4
4.4889,5
4.8286,3
4.4541,4
4.4924,5
4.6725,4
3.8248,4
3.957,3
3.8355,3
4.0293,4
3.9152,4
3.8496,4
3.8051,3
3.2684,4
3.787,3
3.6806,4
3.6218,4
3.5358,4
3.817,5
4.0947,4
3.7093,5
3.223,5
2.7903,4
3.0999,2
4.4181,4
4.4583,4
4.0634,3
4.4567,4
4.2481,4
4.0887,4
3.8375,3
4.0705,4
4.0414,3
4.4834,5
4.4345,4
4.4076,4
4.2425,4
4.5161,5
4.3839,4
4.4095,4
4.2493,4
4.1795,4
4.492,5
4.637,5
3.9538,4
4.4847,5
4.4266,5
4.524,3
4.3927,4
4.262,4
4.3573,3
4.4486,3
4.1683,5
4.411,3
4.0905,4
3.9083,4
4.0348,3
3.3652,3
3.6819,4
2.9981,3
3.344,4
4.4671,5
4.7632,5
4.8586,5
4.07,2
3.221,2
3.3112,3
4.0298,4
4.3999,5
3.8386,4
3.6533,4
3.9422,5
4.1996,5
3.3732,4
3.7104,4
4.2128,5
3.3692,4
3.065,3
4.1203,4
4.2065,3
4.1095,4
3.5783,5
3.6076,4
3.9427,5
3.729,4
3.6253,4
3.7002,5
3.7541,5
3.8174,3
3.6389,4
3.6256,5
3.6844,3
3.9313,5
3.845,4
3.1381,4
3.5387,3
3.7425,3
2.5934,4
2.6834,3
3.6358,3
3.7118,4
3.868,4
3.2598,4
3.5623,3
3.971,5
3.6149,3
3.6989,3
3.1381,3
3.6334,3
3.0022,3
1.9197,2
3.8334,3
3.8138,4
3.8863,4
4.0556,5
3.6795,3
2.9494,3
3.6484,4
3.4334,3
3.9452,3
3.6464,3
3.411,2
3.3986,4
3.3822,3
3.2879,3
3.0697,3
3.1964,3
3.6373,3
2.9575,3
3.307,4
3.3628,3
2.6734,2
3.1442,4
3.455,3
2.1459,4
3.7899,4
2.8494,4
3.7046,3
2.6667,4
3.9942,4
3.6422,4
3.3807,3
3.2313,4
2.7791,3
2.8895,4
2.6633,2
3.7496,3
3.9538,4
4.0063,4
3.8401,3
3.5845,3
3.6878,4
3.5923,4
3.2334,4
2.9128,3
3.7914,5
3.226,4
3.4623,4
3.8141,4
4.1634,3
4.0819,4
3.6905,4
3.0158,3
2.901,3
3.3585,3
2.7758,3
3.9243,4
4.2163,4
4.2305,4
3.8208,3
2.7844,2
2.2331,1
3.8896,5
3.2349,4
2.9818,3
3.2601,4
2.9754,2
2.8022,2
2.9116,2
3.4038,4
3.5118,3
3.6691,3
3.1608,4
4.5417,5
4.5308,5
4.4774,4
3.7622,2
3.3772,1
2.9878,1
4.1376,1
3.8915,3
4.1596,2
4.307,4
4.3302,5
4.0135,4
4.1024,3
4.2016,3
3.7426,4
3.4801,4
4.086,4
3.8944,3
3.9462,2
4.0899,4
4.1658,4
3.3323,1
3.5484,2
3.8158,2
3.753,2
4.0762,1
3.741,1
3.9599,4
3.6579,3
4.0442,1
4.0169,1
3.6341,1
3.8005,2
3.7101,1
3.9023,3
4.2175,5
4.604,3
4.2582,4
4.6121,5
4.2801,5
4.0991,4
2.5396,5
3.6528,5
3.2966,5
1.132,4
2.7761,4
3.8078,3
3.0887,2
4.7021,5
4.4996,5
4.5376,5
4.4167,5
4.3861,5
4.6173,5
4.2127,5
2.3682,3
2.6192,3
2.0736,2
2.6644,2
2.382,3
2.3504,3
2.6752,3
2.5782,3
2.3004,2
2.2381,2
2.0748,3
2.0074,4
1.7955,3
2.0691,3
2.575,2
2.3017,3
1.9159,1
2.3577,1
2.7037,2
2.3888,2
1.6798,3
1.9972,2
1.8853,2
2.0853,3
2.4887,3
2.5724,3
2.2694,3
2.4405,3
2.2621,1
1.7789,2
2.2824,3
2.0997,2
2.1625,2
1.8728,3
1.8578,2
1.4772,3
1.6106,2
1.907,2
3.5103,3
3.1066,3
2.7809,3
3.761,4
2.6182,4
4.0573,5
3.7988,4
4.3439,5
3.8107,4
4.4886,5
3.5881,5
3.6522,5
3.7577,4
4.1452,4
3.9431,5
4.1995,5
4.4669,5
3.7578,4
3.5793,3
3.5644,4
3.5163,5
3.2891,3
3.3178,4
3.1302,5
3.1962,4
3.191,4
2.73,3
3.1101,3
3.3125,3
2.5062,3
2.5162,2
4.4762,5
4.2727,3
4.3989,3
4.7607,5
2.4906,2
2.1048,2
2.6303,3
2.2109,1
2.1018,4
2.4889,2
2.6174,2
1.9382,2
2.137,4
1.7252,2
1.99,3
2.2949,4
2.2995,3
2.5303,3
2.2623,2
1.9583,3
2.1465,3
2.1819,3
2.1713,1
1.9952,3
2.2401,3
2.0048,1
1.8668,2
1.9088,3
2.0026,3
1.8302,2
1.837,2
2.086,4
1.2634,3
1.0538,1
1.098,1
1.3835,2
1.5475,2
3.845,3
3.4139,4
3.7997,3
3.7263,4
3.4304,4
3.2685,3
3.3702,4
2.8326,3
2.8285,4
2.7546,2
2.8869,2
2.4382,3
2.2273,2
3.4761,1
2.5908,3
3.8011,3
3.615,4
3.585,3
3.6174,4
3.593,3
4.4738,3
4.3031,5
4.1985,5
4.7265,5
4.1456,5
3.9937,5
4.1461,4
4.0521,5
4.7956,4
4.9123,4
4.8969,5
4.6474,5
3.0509,3
3.0585,4
3.5461,3
3.4787,4
3.098,2
3.6018,5
2.2433,1
2.5701,2
1.9591,4
1.8231,4
1.5136,1
1.4626,1
1.6,1
2.4179,3
2.1639,2
1.9328,2
1.6582,2
1.8354,3
1.4328,2
1.4868,2
3.0221,1
3.2501,1
2.8218,4
3.0221,2
2.8732,2
3.9053,5
3.1497,1
1.8104,1
2.4961,1
2.931,1
2.1114,1
2.2583,1
2.3034,2
2.0412,2
4.1026,5
4.3016,4
3.9496,5
4.3873,5
4.1995,4
4.327,4
3.8925,4
3.9692,5
4.0688,4
4.0458,5
3.8667,4
3.5222,4
3.5072,4
4.1202,4
4.1317,4
3.978,4
3.514,3
3.7956,4
3.2282,4
4.2181,5
3.0328,2
4.0778,5
4.1517,5
3.8072,5
3.9859,5
4.1114,4
4.0173,4
3.9498,4
4.3018,4
2.9656,2
3.3478,2
4.522,4
3.7235,2
4.5578,4
4.6591,4
5.0052,5
4.5307,4
5.0351,4
4.9968,4
4.929,4
4.6735,4
4.2609,4
3.093,2
3.6831,4
3.5962,4
3.3198,4
3.3186,4
3.8635,4
3.7212,4
3.6931,3
3.8866,4
4.3315,1
3.7755,4
3.3112,4
3.6687,4
4.2466,5
4.646,4
4.7607,5
4.3041,5
4.1907,3
4.3413,3
4.3924,5
4.1271,5
3.7804,2
3.4124,4
3.4271,4
3.3423,3
3.6305,5
3.5283,4
3.6221,5
3.4755,1
3.0153,3
3.48,3
3.3954,2
3.1789,4
4.6968,5
2.8923,2
4.7484,5
5.0624,4
4.8005,4
4.2166,5
1.1497,1
0.98346,1
3.3698,4
3.2999,5
3.1958,5
3.283,4
2.6614,4
3.6219,5
3.1161,5
3.0269,5
3.0346,3
1.7881,3
2.228,3
3.2991,5
2.638,2
2.6016,4
2.0196,2
2.8014,4
2.7469,2
3.036,3
2.5812,3
1.709,1
3.0773,4
2.8737,4
3.1651,3
2.5251,4
2.4707,3
3.1939,3
2.7918,3
3.7252,4
4.3216,4
3.0775,4
3.1488,3
2.4796,3
2.858,3
2.8446,3
2.8427,1
3.0864,2
2.4885,2
2.7461,3
2.6195,2
2.6886,3
4.4076,4
4.1938,4
4.4882,4
4.0967,5
4.1011,4
4.0208,5
4.9162,4
4.2433,3
5.2488,4
4.9158,5
2.2504,1
3.1535,2
3.0314,4
2.7522,1
2.115,3
1.7295,1
2.2124,2
2.7753,2
2.4111,1
2.6337,3
2.6117,3
2.8392,2
1.5082,1
1.8866,1
3.0477,3
2.8286,3
1.4694,3
1.5158,1
2.4778,3
2.8424,3
1.9183,2
1.8314,2
2.1656,1
2.8415,3
2.3565,3
1.1313,1
3.2158,3
2.7858,3
2.3432,1
2.4541,2
2.2423,1
1.8515,1
2.2269,1
2.8842,1
2.64,2
3.9732,4
3.1039,4
3.2921,4
3.9177,3
3.9036,4
3.4776,3
3.809,4
3.5775,3
3.6007,3
3.668,3
3.4069,3
3.3973,3
3.73,4
3.5293,3
3.374,3
3.0252,4
3.3272,3
3.8209,2
3.4623,3
3.6667,4
3.6594,4
3.1116,3
2.7481,3
3.5081,4
3.3155,1
3.9871,4
3.5854,4
4.028,4
3.8502,3
3.1462,2
3.1663,2
2.7188,3
3.7513,4
3.5531,4
3.5475,4
3.6256,3
3.653,5
3.2865,2
3.3635,3
3.4754,3
2.685,3
2.8346,3
3.0447,4
1.8621,3
2.8296,2
3.7774,3
4.0728,4
3.9528,4
4.1525,3
4.2364,4
3.6811,4
3.2129,1
3.326,3
2.6855,2
3.844,3
3.4381,3
4.3452,5
3.2438,3
3.7231,2
3.8156,3
3.1916,3
3.9249,5
3.7628,4
3.6261,1
3.0388,4
4.0521,5
2.9051,4
3.6146,3
3.9121,4
3.6022,3
3.6247,3
4.3483,5
3.2595,3
3.1388,4
3.1487,3
2.4056,2
3.3229,4
2.7869,4
2.817,3
3.0167,3
2.8139,2
3.672,4
3.208,5
3.6163,4
2.3052,5
3.4441,5
2.9368,3
4.0674,4
4.0488,4
3.7612,4
4.0688,3
3.7312,3
3.8656,4
3.7434,4
2.1915,2
3.124,4
3.4403,3
3.8867,4
3.7622,4
2.0716,3
2.3317,2
2.771,3
3.9137,4
2.7151,2
3.892,4
3.9707,4
3.8213,4
3.5354,4
3.1319,3
3.7664,3
3.35,3
3.1002,3
3.2865,3
2.4338,3
3.9445,3
3.5926,3
3.2878,3
3.7507,4
3.9265,4
3.048,4
3.8608,4
2.9948,4
4.4148,4
3.4513,3
3.9227,4
4.0901,4
3.7426,4
4.0656,4
4.43,5
4.139,4
3.8218,4
4.2175,4
4.0948,4
4.3456,4
3.4921,4
3.2622,3
3.8437,4
3.9173,4
4.0572,4
2.9009,4
3.9904,4
4.0063,4
3.6463,4
3.3443,4
4.0566,4
3.7618,3
2.982,4
3.2359,4
3.3758,4
2.8901,4
3.7,4
3.7178,4
3.6062,4
3.8142,4
3.3112,3
3.2872,4
3.8752,4
3.107,4
3.6519,2
3.5345,3
3.5301,4
3.2441,4
3.8495,4
4.0279,4
3.3686,4
3.3502,4
3.4934,4
4.0002,4
3.8744,4
4.3292,5
3.8793,5
4.2223,5
3.9973,4
4.0659,3
4.0139,3
4.3329,4
4.2205,4
4.5508,4
4.338,5
4.1761,5
4.2545,3
4.0297,3
4.0922,4
4.1775,5
4.4989,4
4.6296,4
4.5277,3
4.1984,4
4.348,3
4.5385,4
3.6112,2
3.2949,4
2.9434,1
3.213,2
2.7893,3
3.2014,3
2.9764,3
3.0811,3
2.6146,2
3.008,3
3.1253,4
3.0398,2
3.0615,2
2.345,2
3.1267,2
2.7316,2
2.8847,2
3.4443,3
3.627,4
3.3423,4
2.1162,2
3.911,4
2.9553,2
3.2237,4
3.3788,5
3.4013,5
2.9029,3
3.2451,3
2.6314,3
3.2307,4
2.8519,4
2.0954,2
2.9441,3
3.0793,4
2.6085,2
2.7041,3
2.4375,4
2.3674,4
2.437,4
2.2085,4
1.9483,3
2.1154,3
2.5134,3
3.9159,5
2.8203,4
3.2096,4
3.5395,2
3.652,2
2.994,2
4.9217,5
4.4993,5
4.716,4
4.7595,4
4.4463,5
4.7497,3
4.4115,5
4.4991,5
4.8033,5
4.6013,4
4.5368,5
4.4784,5
1.7433,1
1.7821,2
1.9075,1
1.8798,2
2.2263,3
1.8811,1
1.6783,1
1.9628,1
2.4051,5
1.8216,1
2.102,1
1.7936,1
2.3204,2
1.4442,2
1.8315,1
1.7771,1
1.6375,1
2.0325,2
1.7033,1
1.8794,2
1.7028,1
1.9478,1
0.95249,1
1.9699,1
2.238,1
1.7103,1
1.288,1
0.80564,1
1.6659,1
1.0912,1
0.97103,1
1.0458,1
1.624,4
1.219,1
1.2916,1
1.0869,1
4.653,3
4.2446,3
3.987,3
4.0395,4
3.8056,5
3.6822,4
3.7839,4
3.2842,4
3.6892,4
3.5328,4
3.3747,4
3.5286,4
3.8996,3
3.6299,2
3.6831,4
3.8505,4
4.0252,4
3.9807,4
4.0689,4
4.0946,4
3.903,4
4.3,4
4.0648,4
3.8093,3
4.1201,5
3.8585,4
4.1667,3
3.8675,4
3.9223,3
3.7073,3
3.64,4
3.561,4
3.6803,3
4.0012,4
3.5399,3
3.6132,3
3.5112,3
3.9692,4
3.5054,4
3.9493,4
3.0964,3
3.6725,3
2.9037,4
2.3676,3
4.1844,5
4.037,4
3.4175,4
3.2552,3
3.3748,4
3.3426,4
3.8534,3
3.6721,4
3.6932,3
3.5869,3
2.5688,2
3.658,4
2.8491,3
2.5959,2
2.6963,2
3.9177,4
4.0722,4
4.082,5
4.263,4
4.0269,4
3.9607,4
3.7864,3
3.5087,3
3.8483,3
3.8424,2
3.5697,2
3.6456,4
3.8838,4
3.5903,4
3.2399,3
3.2809,3
3.2813,3
3.4992,3
3.3815,3
3.1559,2
4.1654,4
4.3764,5
4.107,4
3.5027,5
3.6253,3
4.3139,5
3.8893,4
4.02,4
3.2062,2
4.0205,4
3.723,4
3.616,3
3.0356,3
4.2907,4
3.9927,3
4.2523,3
3.7159,4
3.6576,4
3.7624,4
4.003,4
3.4428,4
4.0044,5
4.1372,4
4.1385,4
4.0649,4
3.8837,4
3.8029,4
3.7373,4
3.4852,4
3.7793,3
3.534,4
3.5172,3
3.5451,4
2.8933,4
2.9131,3
2.7014,3
4.4858,5
3.8314,4
4.1434,3
3.88,4
4.1796,5
3.3264,2
4.2022,4
3.8651,4
3.7712,3
3.6894,4
4.2509,3
3.5931,4
3.4255,2
3.0044,4
3.0671,5
3.5073,3
3.1121,2
3.0556,4
2.979,3
2.7259,3
3.1835,4
2.5968,2
2.4393,3
4.4304,5
4.2671,5
3.3931,4
3.762,4
3.6654,4
2.9095,3
2.8464,3
4.6152,5
4.2344,5
3.6877,4
4.0148,3
4.0656,5
4.4589,5
4.4735,5
4.8048,5
4.2827,4
4.4284,4
4.4509,5
4.1682,5
3.9861,4
4.2214,4
4.0697,4
3.7829,2
3.6779,4
3.9754,4
4.1449,5
3.8875,5
3.9881,4
3.9638,4
4.1188,5
3.4818,4
3.8067,4
3.721,5
3.9256,5
3.7656,4
3.4551,4
3.2589,3
4.9753,4
5.0167,4
4.4456,4
4.0286,3
4.3449,5
4.0871,5
3.7021,4
4.0558,5
3.9131,5
3.9808,4
4.1896,4
3.8789,4
3.6126,2
3.5861,4
3.5064,4
3.8379,4
3.5973,5
2.8139,3
3.2399,3
2.8967,3
2.7499,1
2.6028,3
4.7055,4
4.9702,4
4.7808,5
5.1049,5
4.81,4
4.7733,4
4.902,5
4.5776,5
4.3762,5
4.3682,5
4.0766,4
3.942,5
4.0442,5
4.1948,3
3.192,4
4.0263,4
4.1618,3
3.9787,4
3.7711,3
3.5851,3
3.7105,5
3.8524,5
3.8161,5
3.6448,4
3.7654,5
3.8217,3
3.254,5
3.7915,4
3.892,4
3.8134,4
3.2475,4
3.4688,3
2.9278,4
3.752,4
2.8499,4
3.4186,4
4.3586,4
3.192,5
4.9406,4
4.692,5
4.4573,4
3.3144,3
4.7794,4
4.3464,4
4.8346,5
4.5709,5
4.3644,4
3.95,5
3.5562,4
3.132,5
3.5722,1
3.1092,2
3.341,3
3.7807,4
3.956,4
3.8902,3
3.1517,4
3.5623,5
3.2537,4
4.2797,5
3.3447,3
4.121,4
3.8084,4
3.9599,5
3.1619,2
3.5806,4
3.7182,3
4.2857,5
4.2538,4
4.1112,5
4.3407,1
4.2288,4
4.0046,4
4.4791,5
4.0665,5
5.0476,5
4.6894,5
4.808,5
5.0145,5
4.8087,5
4.9335,5
4.6104,5
4.476,5
4.8311,3
4.6846,4
4.1275,4
5.0186,4
3.8012,5
4.6661,5
3.9777,3
4.3796,4
4.03,5
4.075,5
3.9968,4
3.8951,3
4.0743,4
3.7135,5
3.3795,5
4.0548,5
3.6475,2
3.5896,5
3.9849,5
3.9084,4
4.4084,4
4.5657,3
4.5574,5
5.1149,5
3.8256,4
4.9187,4
4.7103,4
4.5399,5
4.6996,4
4.7287,4
3.7938,4
3.4687,3
3.0229,4
4.4431,5
2.6181,1
2.1515,2
3.6508,4
3.8401,4
3.5372,2
3.7756,5
3.6676,4
2.7949,2
3.2286,4
4.2431,5
3.7487,3
3.376,3
3.8969,3
3.6435,3
3.3021,3
3.8625,4
3.6843,3
3.7488,4
1.2757,2
2.2997,5
2.9448,4
3.6308,3
3.6717,4
3.5385,5
3.5063,5
3.4223,5
4.0287,3
3.5995,4
3.1183,4
3.7518,3
3.5832,3
3.324,5
3.4017,5
3.3197,4
3.6463,1
3.8313,4
3.6813,5
3.7897,5
3.686,2
3.5358,4
3.6031,4
3.2975,5
3.607,5
3.4622,5
3.354,3
3.2099,4
3.2869,4
3.9305,4
3.4434,5
3.1549,4
3.3194,4
2.9198,4
4.3527,5
5.1286,5
5.1619,5
4.9619,5
4.8764,5
5.077,4
5.1133,5
4.9128,5
4.8641,5
4.7322,5
4.731,5
4.8436,5
4.8513,5
4.9429,5
4.33,5
2.7204,5
2.8159,1
2.4381,3
1.8823,4
2.7891,4
2.4672,2
3.0031,4
2.4266,4
3.7767,3
3.4933,4
3.9264,2
3.751,3
3.884,5
3.6373,2
3.5509,3
4.3016,5
4.0983,4
4.0174,2
4.2338,2
4.4894,3
4.2655,4
3.9928,4
4.7032,4
4.4543,4
4.1532,4
4.5944,4
4.3886,4
4.0762,3
4.2499,4
4.528,4
3.0063,2
3.0292,5
3.2134,4
3.8962,4
3.8746,4
3.9372,5
3.962,5
2.7131,4
2.6588,3
3.1186,2
3.3788,3
3.3777,4
2.9271,2
3.1151,4
2.543,2
2.7691,2
3.0464,3
3.7178,2
2.6055,3
3.4725,5
3.3656,3
3.3204,4
2.3976,1
3.2072,5
3.0505,1
2.5901,3
2.3928,1
3.7527,1
3.7871,3
2.4234,5
3.1633,2
2.2547,2
2.4676,2
2.8688,3
3.0614,4
3.8171,2
2.9716,3
2.7966,2
3.886,3
3.1872,2
1.9231,3
3.3065,4
3.1172,3
3.5357,3
2.6731,3
3.2306,3
2.0377,3
3.342,3
3.8149,4
3.5752,3
3.5725,3
2.3261,3
3.1503,2
3.017,1
2.4681,1
1.3132,1
2.1747,2
3.4677,4
3.2858,4
3.408,3
3.5359,5
3.9096,3
3.9286,5
2.9648,3
3.45,4
3.8359,4
3.6747,4
3.6724,4
3.7831,4
3.8431,5
3.0322,4
3.3764,5
3.4815,2
3.1461,4
3.1793,5
2.8752,3
3.6744,3
3.5103,3
3.5807,2
3.6531,3
3.6781,2
3.0308,3
3.1102,2
3.5437,3
3.7285,3
3.504,4
3.5906,3
3.5638,2
3.123,3
4.2116,5
4.2548,5
4.6055,3
4.1263,4
4.0488,5
3.9074,4
3.3688,4
3.9128,4
3.9192,4
3.7164,5
4.0351,4
4.0635,4
3.6207,3
3.8014,4
4.102,4
3.989,4
3.8184,3
3.3135,3
3.9534,4
3.5454,3
3.4731,3
3.6707,3
4.3151,4
3.827,5
4.1103,4
3.2234,2
3.9853,5
3.6045,3
2.7216,1
2.9489,2
3.2057,1
3.5903,3
2.8595,1
2.9088,2
3.4609,2
3.0722,2
3.3917,3
3.478,3
3.7038,3
3.7777,4
3.0896,4
2.9872,3
2.8133,5
2.9865,3
2.2574,3
2.3322,3
2.2335,2
3.5569,3
3.4378,3
3.0905,3
3.2358,5
3.0553,4
2.6999,3
3.9963,4
4.0282,4
3.8775,4
3.9776,5
3.7832,4
3.7424,4
3.7871,4
3.6761,4
3.5557,4
3.1891,3
3.4604,5
3.3081,1
3.1607,4
2.8709,3
2.0858,2
4.3128,5
3.6942,4
3.5968,4
3.8937,5
3.632,4
3.2297,4
3.3092,3
3.5374,4
2.9421,4
3.2377,4
3.2621,3
3.0322,3
3.0694,3
3.333,4
4.142,4
4.2866,4
3.6078,4
3.9976,4
3.1223,4
3.823,3
3.4939,3
3.5557,4
3.7905,4
4.0181,5
4.0378,4
3.7971,4
4.1114,4
4.5416,4
4.4482,3
4.2798,3
4.371,3
4.0799,3
4.2453,2
4.1342,4
4.4056,3
3.68,3
4.3335,2
4.1578,4
4.0314,4
4.2201,3
3.8277,3
3.9418,4
3.3772,3
3.2884,3
2.827,2
4.0363,5
4.1387,4
3.8576,3
3.7158,4
4.1301,4
3.764,5
3.8181,4
3.2466,5
4.2713,5
4.0794,5
3.9376,4
3.6822,4
3.7037,4
3.5924,4
4.0905,4
4.4124,3
4.8383,5
4.7402,5
4.639,5
3.8462,1
3.3206,4
3.2853,4
3.3064,3
2.8216,4
5.0303,3
4.9817,5
4.5378,5
4.5214,5
3.0559,4
2.9814,4
3.7047,4
2.9649,4
2.3124,1
3.464,4
1.938,2
3.0089,5
2.8164,4
4.5941,5
3.3518,1
2.9576,2
2.6356,5
3.9923,5
4.5721,5
4.3287,5
4.7509,5
4.1789,5
4.827,5
4.0053,4
3.9592,4
3.8047,3
3.6383,5
3.7643,5
3.9354,3
3.2758,4
4.4937,4
3.8409,2
3.9676,3
4.5848,5
4.4428,4
4.428,3
4.4958,5
4.2682,4
4.3188,5
4.2155,3
4.0738,4
4.2982,5
4.0306,4
4.1812,5
4.1159,3
4.1352,5
4.0197,3
3.5081,4
3.9453,4
2.8677,3
3.5332,3
3.5997,1
4.0782,3
4.1524,4
4.0361,4
4.0359,3
3.7589,3
4.1347,4
3.5341,4
3.9073,4
4.1019,4
2.9887,3
2.8794,2
3.2846,4
2.8624,3
2.8112,3
2.7575,3
2.2761,3
3.1789,3
2.8423,3
2.9241,4
2.8105,3
2.2911,3
2.8454,4
2.0082,2
